episode,step_in_ep,global_step,ee_x,ee_y,ee_z,tgt_x,tgt_y,tgt_z,distance
1,218,578,-0.07764768600463867,-0.13594184815883636,0.21034130454063416,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.058450229465961456
1,219,579,-0.0774814635515213,-0.13626466691493988,0.2106180638074875,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.05801549181342125
1,220,580,-0.07732421159744263,-0.13657332956790924,0.21087250113487244,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.05760519206523895
1,221,581,-0.0771755650639534,-0.13686801493167877,0.21110624074935913,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.05721826106309891
1,222,582,-0.07703539729118347,-0.13714897632598877,0.2113201916217804,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.05685403198003769
1,223,583,-0.07690340280532837,-0.13741661608219147,0.21151617169380188,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.05651126429438591
1,224,584,-0.07677911967039108,-0.13767102360725403,0.21169507503509521,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.05618922412395477
1,225,585,-0.07666263729333878,-0.13791266083717346,0.21185815334320068,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.055887117981910706
1,226,586,-0.07655331492424011,-0.13814181089401245,0.21200667321681976,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.055603835731744766
1,227,587,-0.07645093649625778,-0.1383587121963501,0.2121417373418808,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.055338628590106964
1,228,588,-0.0763552114367485,-0.13856394588947296,0.21226413547992706,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.05509057641029358
1,229,589,-0.07626594603061676,-0.13875775039196014,0.21237501502037048,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.05485893785953522
1,230,590,-0.07618267834186554,-0.13894063234329224,0.21247532963752747,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.054642703384160995
1,231,591,-0.07610530406236649,-0.1391129046678543,0.21256601810455322,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.05444119870662689
1,232,592,-0.07603328675031662,-0.13927514851093292,0.21264798939228058,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.05425334349274635
1,233,593,-0.07596640288829803,-0.13942763209342957,0.21272175014019012,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.0540786050260067
1,234,594,-0.07590451836585999,-0.1395706683397293,0.21278811991214752,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.05391635373234749
1,235,595,-0.0758470892906189,-0.13970491290092468,0.21284759044647217,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.053765617311000824
1,236,596,-0.07579398155212402,-0.13983064889907837,0.21290095150470734,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.05362579971551895
1,237,597,-0.07574495673179626,-0.13994833827018738,0.21294881403446198,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.05349619314074516
1,238,598,-0.0756998062133789,-0.14005835354328156,0.21299141645431519,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.05337631329894066
1,239,599,-0.07565824687480927,-0.1401609480381012,0.2130294293165207,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.05326555296778679
